sqlserver,PolicyPro360,dbo,Tbl_UserPolicy,CoverageAmount,5,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPolicy,PurchaseDate,6,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPolicy,ExpiryDate,7,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPolicy,Status,8,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,FromType,2,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,FromId,3,int,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,ToType,4,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,ToId,5,int,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,CompanyId,6,int,NULL,FOREIGN KEY,dbo,Tbl_Company,Id
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,PolicyId,7,int,NULL,FOREIGN KEY,dbo,Tbl_Policy,Id
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,Amount,8,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,Purpose,9,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_TransactionHistory,Date,10,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_CompanyWallet,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_CompanyWallet,UserId,2,int,NULL,FOREIGN KEY,dbo,Tbl_Users,Id
sqlserver,PolicyPro360,dbo,Tbl_CompanyWallet,CompanyId,3,int,NULL,FOREIGN KEY,dbo,Tbl_Company,Id
sqlserver,PolicyPro360,dbo,Tbl_CompanyWallet,PolicyId,4,int,NULL,FOREIGN KEY,dbo,Tbl_Policy,Id
sqlserver,PolicyPro360,dbo,Tbl_CompanyWallet,Amount,5,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_CompanyWallet,Description,6,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_CompanyWallet,TransactionDate,7,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Admin,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Admin,Name,2,nvarchar,100,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Admin,Email,3,nvarchar,150,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Admin,Password,4,nvarchar,255,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Admin,Img,5,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_AdminWallet,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_AdminWallet,UserId,2,int,NULL,FOREIGN KEY,dbo,Tbl_Users,Id
sqlserver,PolicyPro360,dbo,Tbl_AdminWallet,CompanyId,3,int,NULL,FOREIGN KEY,dbo,Tbl_Company,Id
sqlserver,PolicyPro360,dbo,Tbl_AdminWallet,PolicyId,4,int,NULL,FOREIGN KEY,dbo,Tbl_Policy,Id
sqlserver,PolicyPro360,dbo,Tbl_AdminWallet,Amount,5,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_AdminWallet,Description,6,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_AdminWallet,TransactionDate,7,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,__EFMigrationsHistory,MigrationId,1,nvarchar,150,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,__EFMigrationsHistory,ProductVersion,2,nvarchar,32,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,CompanyName,2,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,BusinessType,3,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,IndustryType,4,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,Description,5,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,Country,6,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,City,7,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,Address,8,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,Email,9,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,PhoneNo,10,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,CompanyLogoPath,11,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerName,12,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerDOB,13,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerNationality,14,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerEmail,15,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerPhoneNo,16,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerRole,17,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerCNIC,18,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,OwnerImagePath,19,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,RegistrationNo,20,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,Status,21,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Company,Password,22,nvarchar,100,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanPayments,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanPayments,UserId,2,int,NULL,FOREIGN KEY,dbo,Tbl_Users,Id
sqlserver,PolicyPro360,dbo,Tbl_LoanPayments,LoanInstallmentId,3,int,NULL,FOREIGN KEY,dbo,Tbl_LoanInstallments,Id
sqlserver,PolicyPro360,dbo,Tbl_LoanPayments,PaidAmount,4,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanPayments,PaymentDate,5,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanPayments,PaymentMode,6,nvarchar,50,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanInstallments,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanInstallments,LoanRequestId,2,int,NULL,FOREIGN KEY,dbo,Tbl_LoanRequests,Id
sqlserver,PolicyPro360,dbo,Tbl_LoanInstallments,DueDate,3,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanInstallments,Amount,4,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanInstallments,Status,5,nvarchar,20,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanInstallments,PaidDate,6,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserWallet,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserWallet,UserId,2,int,NULL,FOREIGN KEY,dbo,Tbl_Users,Id
sqlserver,PolicyPro360,dbo,Tbl_UserWallet,Balance,3,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserWallet,LastUpdated,4,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserWallet,Description,5,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserWallet,PolicyId,6,int,NULL,FOREIGN KEY,dbo,Tbl_Policy,Id
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,UserId,2,int,NULL,FOREIGN KEY,dbo,Tbl_Users,Id
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,LoanAmount,3,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,LoanType,4,nvarchar,50,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,Purpose,5,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,DurationInMonths,6,int,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,Status,7,nvarchar,20,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,RequestDate,8,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,ApprovalDate,9,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,DisbursedAmount,10,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,StartDate,11,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,EndDate,12,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_LoanRequests,PolicyId,13,int,NULL,FOREIGN KEY,dbo,Tbl_Policy,Id
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,UserId,2,int,NULL,FOREIGN KEY,dbo,Tbl_Users,Id
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,PolicyCategoryId,3,int,NULL,FOREIGN KEY,dbo,Tbl_Category,Id
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,PolicyId,4,int,NULL,FOREIGN KEY,dbo,Tbl_Policy,Id
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,DateOfIncident,5,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,IncidentDetails,6,nvarchar,1000,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,ClaimedAmount,7,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,UserRequest,8,nvarchar,500,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,SupportingDocumentPath,9,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,Status,10,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserClaims,SubmittedAt,11,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPayment,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPayment,PayerName,2,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPayment,PayerEmail,3,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPayment,Amount,4,decimal,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPayment,Reference,5,nvarchar,-1,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_UserPayment,Date,6,datetime2,NULL,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Category,Id,1,int,NULL,PRIMARY KEY,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Category,Name,2,nvarchar,100,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Category,Description,3,nvarchar,500,NULL,NULL,NULL,NULL
sqlserver,PolicyPro360,dbo,Tbl_Category,Status,4,bit,NULL,NULL,NULL,NULL,NULL
